date,1. open,2. high,3. low,4. close,5. volume
2021-09-02 16:03:00,2865.74,2865.74,2865.74,2865.74,13120.0
2021-09-02 16:02:00,2865.74,2865.74,2865.74,2865.74,901.0
2021-09-02 16:01:00,2865.74,2865.74,2865.74,2865.74,4444.0
2021-09-02 16:00:00,2865.945,2866.53,2864.81,2865.74,26132.0
2021-09-02 15:59:00,2866.52,2866.665,2865.28,2866.31,16067.0
2021-09-02 15:58:00,2867.63,2867.63,2864.69,2866.68,18349.0
2021-09-02 15:57:00,2867.18,2868.13,2866.96,2867.28,11513.0
2021-09-02 15:56:00,2865.07,2867.23,2864.74,2867.23,11495.0
2021-09-02 15:55:00,2867.17,2867.39,2864.0,2865.14,23707.0
2021-09-02 15:54:00,2867.63,2868.06,2866.34,2867.35,13160.0
2021-09-02 15:53:00,2867.75,2868.275,2867.39,2867.725,7209.0
2021-09-02 15:52:00,2867.59,2868.4,2867.23,2867.23,7139.0
2021-09-02 15:51:00,2868.94,2869.2,2866.36,2867.57,19634.0
2021-09-02 15:50:00,2868.94,2869.19,2868.69,2869.19,4264.0
2021-09-02 15:49:00,2869.16,2869.3,2868.03,2868.605,6642.0
2021-09-02 15:48:00,2870.01,2870.4,2869.23,2869.26,4319.0
2021-09-02 15:47:00,2870.26,2870.315,2869.815,2870.09,2817.0
2021-09-02 15:46:00,2870.16,2871.655,2870.16,2871.655,3398.0
2021-09-02 15:45:00,2872.04,2872.22,2870.345,2870.71,5727.0
2021-09-02 15:44:00,2872.8,2873.405,2872.41,2872.44,3158.0
2021-09-02 15:43:00,2872.79,2873.03,2872.2825,2872.56,2921.0
2021-09-02 15:42:00,2872.2,2872.6425,2871.85,2872.6425,3733.0
2021-09-02 15:41:00,2871.005,2872.15,2871.005,2871.535,4705.0
2021-09-02 15:40:00,2869.01,2870.795,2869.0,2870.31,4490.0
2021-09-02 15:39:00,2870.32,2870.32,2869.05,2869.05,3931.0
2021-09-02 15:38:00,2870.41,2870.905,2870.41,2870.805,2409.0
2021-09-02 15:37:00,2870.66,2871.48,2870.51,2870.55,7035.0
2021-09-02 15:36:00,2870.39,2870.755,2870.39,2870.755,1865.0
2021-09-02 15:35:00,2869.94,2870.57,2869.715,2870.44,4342.0
2021-09-02 15:34:00,2869.905,2870.295,2869.6925,2870.225,1725.0
2021-09-02 15:33:00,2869.28,2870.08,2869.28,2869.84,3055.0
2021-09-02 15:32:00,2869.43,2869.43,2869.03,2869.315,4254.0
2021-09-02 15:31:00,2869.385,2870.35,2869.385,2869.55,4012.0
2021-09-02 15:30:00,2870.04,2870.04,2869.5,2869.5,1673.0
2021-09-02 15:29:00,2868.71,2869.49,2868.6,2869.49,4113.0
2021-09-02 15:28:00,2869.135,2869.61,2869.08,2869.08,2693.0
2021-09-02 15:27:00,2869.2,2869.25,2869.1,2869.1,1429.0
2021-09-02 15:26:00,2868.4,2868.89,2868.4,2868.88,2967.0
2021-09-02 15:25:00,2869.0,2869.0,2867.85,2868.12,3166.0
2021-09-02 15:24:00,2869.87,2870.0,2869.425,2869.75,2197.0
2021-09-02 15:23:00,2869.85,2870.7493,2869.65,2869.65,2177.0
2021-09-02 15:22:00,2869.395,2869.86,2869.395,2869.735,2512.0
2021-09-02 15:21:00,2870.535,2870.535,2869.58,2869.58,4519.0
2021-09-02 15:20:00,2871.27,2871.45,2870.2,2870.2,3167.0
2021-09-02 15:19:00,2871.24,2871.24,2870.96,2871.045,1827.0
2021-09-02 15:18:00,2870.95,2870.95,2870.95,2870.95,1102.0
2021-09-02 15:17:00,2869.585,2870.64,2869.585,2870.64,1650.0
2021-09-02 15:16:00,2870.3499,2870.3499,2869.395,2869.555,3243.0
2021-09-02 15:15:00,2870.015,2870.22,2869.28,2869.82,4111.0
2021-09-02 15:14:00,2869.495,2870.19,2869.495,2869.8007,1228.0
2021-09-02 15:13:00,2869.71,2869.71,2868.785,2869.185,4922.0
2021-09-02 15:12:00,2869.82,2870.15,2869.615,2870.08,3567.0
2021-09-02 15:11:00,2869.66,2870.38,2869.66,2870.38,1034.0
2021-09-02 15:10:00,2870.045,2870.38,2869.45,2869.55,2637.0
2021-09-02 15:09:00,2870.49,2870.49,2870.0,2870.1,1506.0
2021-09-02 15:08:00,2870.4899,2870.4899,2869.6,2870.05,3620.0
2021-09-02 15:06:00,2872.06,2872.06,2871.36,2871.575,1186.0
2021-09-02 15:05:00,2871.5,2871.51,2871.07,2871.23,2539.0
2021-09-02 15:04:00,2871.61,2871.795,2871.61,2871.795,406.0
2021-09-02 15:03:00,2872.33,2872.33,2872.08,2872.085,999.0
2021-09-02 15:02:00,2872.23,2872.76,2872.23,2872.76,1151.0
2021-09-02 15:01:00,2872.535,2872.84,2872.0,2872.26,3484.0
2021-09-02 15:00:00,2873.27,2873.27,2872.7125,2873.17,1571.0
2021-09-02 14:59:00,2873.485,2874.04,2873.21,2873.7357,1529.0
2021-09-02 14:58:00,2872.3701,2873.36,2872.3701,2873.36,1761.0
2021-09-02 14:57:00,2871.99,2872.515,2871.25,2872.515,2600.0
2021-09-02 14:56:00,2871.62,2871.62,2871.55,2871.55,1221.0
2021-09-02 14:55:00,2870.745,2871.61,2870.6,2871.28,2029.0
2021-09-02 14:53:00,2870.645,2870.86,2870.395,2870.49,1957.0
2021-09-02 14:52:00,2870.6,2870.6,2870.29,2870.29,1052.0
2021-09-02 14:51:00,2870.72,2870.72,2870.72,2870.72,942.0
2021-09-02 14:50:00,2871.92,2872.08,2871.71,2871.71,730.0
2021-09-02 14:49:00,2872.15,2872.15,2872.15,2872.15,1526.0
2021-09-02 14:48:00,2872.85,2872.85,2872.15,2872.385,1779.0
2021-09-02 14:47:00,2872.22,2873.645,2872.22,2873.09,3852.0
2021-09-02 14:46:00,2871.66,2872.82,2871.66,2872.045,2679.0
2021-09-02 14:45:00,2871.35,2871.35,2871.2825,2871.2825,543.0
2021-09-02 14:43:00,2870.84,2871.2,2870.84,2871.2,1460.0
2021-09-02 14:42:00,2871.21,2871.21,2871.21,2871.21,842.0
2021-09-02 14:41:00,2871.975,2871.9775,2871.585,2871.975,2027.0
2021-09-02 14:40:00,2871.415,2872.34,2871.415,2872.2226,2154.0
2021-09-02 14:39:00,2871.005,2871.27,2871.005,2871.27,979.0
2021-09-02 14:38:00,2870.77,2871.18,2870.51,2870.51,1162.0
2021-09-02 14:37:00,2871.895,2871.895,2870.75,2870.75,1135.0
2021-09-02 14:36:00,2872.74,2872.91,2871.76,2871.76,3301.0
2021-09-02 14:34:00,2872.9366,2873.28,2872.455,2873.28,1918.0
2021-09-02 14:33:00,2872.815,2872.815,2871.32,2871.55,2320.0
2021-09-02 14:32:00,2871.9,2872.57,2871.9,2872.57,1083.0
2021-09-02 14:31:00,2869.57,2871.44,2869.03,2871.44,1872.0
2021-09-02 14:30:00,2870.47,2871.3375,2869.64,2869.65,4614.0
2021-09-02 14:29:00,2871.01,2871.08,2870.29,2870.63,2693.0
2021-09-02 14:28:00,2872.365,2872.365,2871.64,2872.35,3226.0
2021-09-02 14:27:00,2871.76,2872.4,2871.69,2872.4,2159.0
2021-09-02 14:25:00,2872.8693,2873.22,2872.8693,2873.22,609.0
2021-09-02 14:24:00,2874.33,2874.33,2873.42,2873.42,1014.0
2021-09-02 14:23:00,2874.0025,2874.14,2873.5,2873.86,1792.0
2021-09-02 14:22:00,2874.75,2874.75,2873.08,2873.08,1988.0
2021-09-02 14:21:00,2874.8557,2875.575,2874.8557,2875.575,1193.0
2021-09-02 14:20:00,2873.6,2873.6,2873.6,2873.6,976.0
2021-09-02 14:19:00,2872.465,2872.78,2872.255,2872.78,1170.0
2021-09-02 14:18:00,2871.0,2872.55,2871.0,2871.945,2644.0
2021-09-02 14:17:00,2872.38,2872.42,2871.52,2872.42,1768.0
2021-09-02 14:16:00,2873.39,2873.45,2873.09,2873.11,1429.0
2021-09-02 14:15:00,2872.47,2873.57,2872.29,2873.57,1961.0
2021-09-02 14:14:00,2872.0,2872.53,2871.66,2871.66,1094.0
2021-09-02 14:13:00,2870.58,2872.38,2870.58,2872.38,2685.0
2021-09-02 14:12:00,2870.0,2871.32,2869.8,2871.32,1607.0
2021-09-02 14:11:00,2870.13,2871.33,2870.0,2870.0,4556.0
2021-09-02 14:10:00,2871.0,2871.98,2871.0,2871.75,4905.0
2021-09-02 14:09:00,2871.06,2871.91,2871.0,2871.91,2708.0
2021-09-02 14:08:00,2871.97,2872.05,2870.6,2870.6,2958.0
2021-09-02 14:07:00,2872.88,2872.88,2871.39,2871.39,1428.0
2021-09-02 14:06:00,2872.25,2873.92,2872.25,2873.92,4030.0
2021-09-02 14:05:00,2874.3,2874.92,2871.0,2871.38,14441.0
2021-09-02 14:04:00,2874.49,2874.84,2874.49,2874.84,978.0
2021-09-02 14:03:00,2872.96,2875.49,2872.88,2874.08,4059.0
2021-09-02 14:02:00,2876.0,2876.0,2874.0,2874.0,4393.0
2021-09-02 14:01:00,2876.73,2877.16,2876.39,2876.44,2290.0
2021-09-02 14:00:00,2877.06,2877.06,2877.06,2877.06,1067.0
2021-09-02 13:58:00,2877.93,2877.97,2877.1,2877.77,2206.0
2021-09-02 13:56:00,2875.69,2876.22,2875.69,2875.8,2410.0
2021-09-02 13:55:00,2874.3328,2874.3328,2874.3328,2874.3328,355.0
2021-09-02 13:54:00,2876.17,2876.69,2874.7,2874.7,2618.0
2021-09-02 13:53:00,2874.5273,2874.57,2873.89,2874.57,631.0
2021-09-02 13:52:00,2874.79,2874.79,2874.0,2874.0,1854.0
2021-09-02 13:51:00,2874.0,2875.9999,2873.87,2875.9999,2983.0
2021-09-02 13:50:00,2874.42,2874.42,2874.1197,2874.1197,1036.0
2021-09-02 13:49:00,2875.27,2875.27,2873.72,2874.73,2561.0
2021-09-02 13:48:00,2874.0,2874.47,2873.985,2874.18,2306.0
2021-09-02 13:47:00,2876.39,2876.39,2874.735,2874.735,3463.0
2021-09-02 13:46:00,2876.5,2876.62,2876.48,2876.62,952.0
2021-09-02 13:45:00,2876.7,2877.38,2876.2101,2876.22,3568.0
2021-09-02 13:44:00,2876.63,2876.63,2875.84,2876.63,1991.0
2021-09-02 13:43:00,2877.6356,2877.6356,2877.02,2877.02,994.0
2021-09-02 13:42:00,2878.5,2878.59,2877.65,2877.65,1221.0
2021-09-02 13:41:00,2879.0,2879.0,2878.06,2878.54,4053.0
2021-09-02 13:40:00,2876.89,2877.65,2876.89,2877.65,875.0
2021-09-02 13:39:00,2877.61,2877.7,2876.31,2876.75,4093.0
2021-09-02 13:37:00,2876.5,2877.66,2876.5,2877.66,1230.0
2021-09-02 13:36:00,2876.19,2876.79,2876.19,2876.79,2263.0
2021-09-02 13:35:00,2876.12,2876.155,2875.8235,2876.0678,2431.0
2021-09-02 13:34:00,2876.0228,2876.0228,2876.0228,2876.0228,748.0
2021-09-02 13:33:00,2876.42,2876.42,2875.96,2876.17,1101.0
2021-09-02 13:32:00,2876.72,2877.56,2876.27,2877.56,2395.0
2021-09-02 13:31:00,2875.27,2876.78,2874.925,2876.54,2649.0
2021-09-02 13:30:00,2874.86,2875.45,2874.44,2875.45,1380.0
2021-09-02 13:29:00,2875.15,2875.15,2874.98,2874.98,1446.0
2021-09-02 13:28:00,2875.385,2876.06,2875.2332,2875.2332,1095.0
2021-09-02 13:27:00,2874.505,2874.93,2874.505,2874.93,1283.0
2021-09-02 13:26:00,2872.16,2873.06,2872.1167,2873.06,2308.0
2021-09-02 13:25:00,2873.0,2873.0,2873.0,2873.0,1818.0
2021-09-02 13:24:00,2875.63,2875.63,2874.66,2874.66,1007.0
2021-09-02 13:22:00,2875.345,2875.47,2874.67,2875.47,2055.0
2021-09-02 13:21:00,2874.215,2875.25,2874.215,2875.25,1760.0
2021-09-02 13:20:00,2875.42,2877.03,2874.0481,2874.5,5464.0
2021-09-02 13:19:00,2875.58,2875.95,2875.25,2875.25,955.0
2021-09-02 13:18:00,2876.11,2876.39,2875.39,2875.39,2887.0
2021-09-02 13:17:00,2876.64,2876.64,2876.64,2876.64,722.0
2021-09-02 13:16:00,2875.915,2877.06,2875.515,2877.06,2610.0
2021-09-02 13:15:00,2876.695,2876.695,2875.48,2875.48,2269.0
2021-09-02 13:14:00,2876.7,2876.7,2876.42,2876.42,978.0
2021-09-02 13:13:00,2876.79,2877.3998,2876.79,2877.3998,1175.0
2021-09-02 13:12:00,2876.78,2876.78,2876.78,2876.78,901.0
2021-09-02 13:11:00,2877.6,2877.6,2877.6,2877.6,692.0
2021-09-02 13:10:00,2877.82,2878.12,2876.34,2876.34,2389.0
2021-09-02 13:09:00,2879.0,2879.0,2878.82,2878.82,1441.0
2021-09-02 13:08:00,2878.19,2878.68,2878.19,2878.68,1062.0
2021-09-02 13:07:00,2877.945,2878.31,2877.885,2878.12,1731.0
2021-09-02 13:06:00,2879.51,2880.0,2878.37,2878.37,3467.0
2021-09-02 13:05:00,2879.34,2879.34,2879.09,2879.09,656.0
2021-09-02 13:04:00,2878.28,2878.49,2878.205,2878.205,701.0
2021-09-02 13:03:00,2878.6698,2878.6698,2878.6698,2878.6698,1993.0
2021-09-02 13:02:00,2878.33,2878.367,2878.33,2878.367,1175.0
2021-09-02 13:01:00,2877.06,2877.37,2877.06,2877.37,1083.0
2021-09-02 12:59:00,2876.17,2877.12,2875.83,2877.12,2220.0
2021-09-02 12:58:00,2876.15,2876.15,2875.84,2876.06,2466.0
2021-09-02 12:57:00,2876.7,2876.7,2876.15,2876.15,1276.0
2021-09-02 12:56:00,2876.03,2876.55,2875.925,2876.55,2369.0
2021-09-02 12:53:00,2875.75,2875.75,2875.165,2875.67,2442.0
2021-09-02 12:52:00,2876.595,2876.595,2875.67,2875.67,1697.0
2021-09-02 12:51:00,2876.19,2876.19,2875.57,2875.9,1817.0
2021-09-02 12:49:00,2876.43,2876.43,2875.135,2875.95,3476.0
2021-09-02 12:48:00,2876.56,2877.26,2876.55,2876.6,2412.0
2021-09-02 12:47:00,2877.15,2877.15,2876.045,2876.045,1498.0
2021-09-02 12:46:00,2878.77,2878.77,2876.58,2876.58,2764.0
2021-09-02 12:45:00,2877.82,2877.94,2877.53,2877.94,1942.0
2021-09-02 12:44:00,2876.245,2877.99,2876.245,2877.99,4106.0
2021-09-02 12:43:00,2875.685,2876.8818,2874.82,2875.7,4326.0
2021-09-02 12:42:00,2876.09,2876.245,2875.62,2875.64,2054.0
2021-09-02 12:41:00,2874.2,2876.0,2874.2,2876.0,3983.0
2021-09-02 12:40:00,2873.995,2873.995,2873.17,2873.5,2214.0
2021-09-02 12:39:00,2873.29,2874.69,2873.14,2874.08,7827.0
2021-09-02 12:38:00,2873.83,2873.83,2873.83,2873.83,1017.0
2021-09-02 12:37:00,2873.42,2873.42,2872.91,2872.91,649.0
2021-09-02 12:36:00,2873.75,2874.01,2872.65,2873.21,2495.0
2021-09-02 12:35:00,2873.51,2873.51,2873.41,2873.41,716.0
2021-09-02 12:34:00,2872.1525,2872.38,2872.04,2872.38,1714.0
2021-09-02 12:33:00,2873.49,2873.92,2873.01,2873.92,1663.0
2021-09-02 12:32:00,2873.33,2873.33,2873.33,2873.33,562.0
2021-09-02 12:31:00,2872.69,2872.69,2872.25,2872.25,841.0
2021-09-02 12:30:00,2873.3009,2874.053,2872.435,2872.435,2547.0
2021-09-02 12:29:00,2872.5192,2873.88,2871.76,2873.1156,5557.0
2021-09-02 12:28:00,2871.52,2872.36,2871.52,2872.36,1557.0
2021-09-02 12:27:00,2873.46,2873.46,2873.46,2873.46,878.0
2021-09-02 12:26:00,2872.87,2873.6,2872.2,2873.6,3459.0
2021-09-02 12:25:00,2873.31,2873.31,2872.64,2872.64,944.0
2021-09-02 12:24:00,2873.99,2874.17,2873.78,2873.78,1293.0
2021-09-02 12:23:00,2874.345,2875.3591,2873.775,2874.6,2637.0
2021-09-02 12:22:00,2874.79,2875.46,2874.62,2874.81,2059.0
2021-09-02 12:21:00,2873.545,2874.49,2873.45,2874.49,1504.0
2021-09-02 12:20:00,2874.3,2874.3,2873.06,2873.06,1527.0
2021-09-02 12:19:00,2874.53,2874.53,2873.34,2873.88,2368.0
2021-09-02 12:18:00,2875.07,2875.08,2874.0,2874.0,2424.0
2021-09-02 12:17:00,2875.845,2875.845,2874.41,2875.1,3913.0
2021-09-02 12:16:00,2875.7,2875.7,2875.7,2875.7,630.0
2021-09-02 12:13:00,2875.9,2877.1434,2875.9,2876.75,1667.0
2021-09-02 12:12:00,2876.0184,2876.325,2876.0184,2876.325,1046.0
2021-09-02 12:11:00,2876.531,2877.1525,2876.531,2876.58,2204.0
2021-09-02 12:10:00,2876.25,2876.98,2876.25,2876.45,1732.0
2021-09-02 12:08:00,2877.23,2877.23,2877.08,2877.08,1008.0
2021-09-02 12:07:00,2877.85,2877.85,2877.85,2877.85,662.0
2021-09-02 12:06:00,2876.1956,2877.78,2876.1956,2877.78,1404.0
2021-09-02 12:05:00,2878.35,2878.35,2877.19,2877.19,2524.0
2021-09-02 12:04:00,2878.67,2878.67,2878.67,2878.67,487.0
2021-09-02 12:03:00,2878.85,2878.85,2878.62,2878.62,1444.0
2021-09-02 12:02:00,2879.3,2879.37,2879.3,2879.37,1286.0
2021-09-02 12:01:00,2879.21,2879.21,2877.74,2878.02,1258.0
2021-09-02 12:00:00,2879.61,2879.61,2878.83,2878.83,1041.0
2021-09-02 11:59:00,2879.13,2879.65,2878.82,2879.65,1581.0
2021-09-02 11:58:00,2879.515,2879.515,2878.82,2878.82,1602.0
2021-09-02 11:57:00,2879.1235,2879.1235,2879.1235,2879.1235,816.0
2021-09-02 11:56:00,2877.54,2879.29,2877.54,2879.29,1249.0
2021-09-02 11:55:00,2877.12,2877.12,2877.12,2877.12,781.0
2021-09-02 11:54:00,2878.01,2878.25,2877.005,2878.25,2566.0
2021-09-02 11:53:00,2879.31,2879.31,2879.05,2879.05,1105.0
2021-09-02 11:52:00,2878.48,2878.51,2878.48,2878.51,1239.0
2021-09-02 11:51:00,2879.45,2879.45,2879.45,2879.45,1483.0
2021-09-02 11:50:00,2879.9,2879.9,2879.36,2879.36,1865.0
2021-09-02 11:49:00,2880.35,2880.35,2880.35,2880.35,853.0
2021-09-02 11:48:00,2880.215,2880.215,2879.73,2879.73,768.0
2021-09-02 11:47:00,2879.13,2879.93,2878.95,2879.93,3001.0
2021-09-02 11:46:00,2880.45,2880.65,2880.0,2880.0,2682.0
2021-09-02 11:45:00,2881.365,2881.365,2880.7705,2880.7705,2587.0
2021-09-02 11:44:00,2883.554,2883.554,2880.77,2881.75,3245.0
2021-09-02 11:43:00,2884.0,2884.5,2883.3,2883.3,1782.0
2021-09-02 11:42:00,2883.51,2883.51,2882.99,2883.0001,920.0
2021-09-02 11:41:00,2883.67,2885.07,2883.63,2885.07,1788.0
2021-09-02 11:40:00,2884.725,2885.14,2883.8,2884.48,2830.0
2021-09-02 11:39:00,2885.28,2885.65,2885.09,2885.09,1670.0
2021-09-02 11:38:00,2885.72,2885.72,2885.72,2885.72,954.0
2021-09-02 11:37:00,2885.6,2885.6,2885.6,2885.6,656.0
2021-09-02 11:35:00,2885.65,2885.65,2885.44,2885.54,1548.0
2021-09-02 11:34:00,2885.41,2885.41,2885.41,2885.41,1048.0
2021-09-02 11:33:00,2885.46,2885.46,2885.0,2885.0,2708.0
2021-09-02 11:32:00,2886.43,2886.76,2885.85,2886.0,4619.0
2021-09-02 11:31:00,2886.57,2886.95,2886.525,2886.53,1754.0
2021-09-02 11:30:00,2885.29,2886.715,2885.29,2886.715,2266.0
2021-09-02 11:29:00,2885.26,2885.5,2885.12,2885.12,1203.0
2021-09-02 11:28:00,2886.47,2886.47,2884.3,2885.83,4434.0
2021-09-02 11:27:00,2887.125,2887.125,2886.67,2886.67,1480.0
2021-09-02 11:26:00,2886.46,2887.8971,2886.46,2887.8971,1985.0
2021-09-02 11:25:00,2887.85,2888.076,2886.1176,2886.23,2907.0
2021-09-02 11:23:00,2887.46,2888.31,2887.46,2888.31,1903.0
2021-09-02 11:22:00,2889.5124,2889.5961,2888.54,2888.54,2601.0
2021-09-02 11:21:00,2887.45,2889.0,2887.45,2888.805,8124.0
2021-09-02 11:20:00,2886.9137,2888.9899,2886.656,2887.46,4038.0
2021-09-02 11:19:00,2884.89,2886.645,2884.89,2886.645,2404.0
2021-09-02 11:18:00,2884.6,2885.2,2884.26,2884.26,2767.0
2021-09-02 11:17:00,2881.98,2885.0,2881.98,2885.0,5131.0
2021-09-02 11:16:00,2881.6901,2883.69,2881.6901,2882.25,3283.0
2021-09-02 11:15:00,2880.17,2883.12,2880.17,2882.29,2551.0
2021-09-02 11:14:00,2879.9,2879.9,2879.9,2879.9,740.0
2021-09-02 11:13:00,2879.61,2879.81,2879.02,2879.77,2144.0
2021-09-02 11:12:00,2877.675,2877.675,2877.675,2877.675,2720.0
2021-09-02 11:11:00,2876.68,2877.76,2876.68,2877.76,1448.0
2021-09-02 11:10:00,2875.7073,2876.01,2875.7073,2875.89,2064.0
2021-09-02 11:09:00,2877.52,2877.52,2875.5501,2875.568,2881.0
2021-09-02 11:08:00,2877.815,2878.33,2877.815,2877.9,1216.0
2021-09-02 11:07:00,2878.92,2878.92,2877.84,2877.84,1301.0
2021-09-02 11:06:00,2879.92,2879.92,2878.23,2878.23,1453.0
2021-09-02 11:05:00,2880.18,2880.52,2879.58,2879.9164,2256.0
2021-09-02 11:04:00,2878.75,2879.95,2878.75,2879.95,2736.0
2021-09-02 11:03:00,2879.33,2879.63,2878.235,2878.235,2111.0
2021-09-02 11:02:00,2877.99,2879.62,2877.91,2878.73,2971.0
2021-09-02 11:01:00,2879.385,2879.89,2877.85,2878.0,4939.0
2021-09-02 11:00:00,2879.16,2880.0,2879.16,2880.0,2057.0
2021-09-02 10:59:00,2881.0,2881.0,2879.55,2879.9347,5367.0
2021-09-02 10:58:00,2881.39,2881.39,2881.39,2881.39,1779.0
2021-09-02 10:57:00,2880.63,2881.29,2879.1601,2881.26,3291.0
2021-09-02 10:56:00,2878.95,2880.69,2878.2,2880.69,5815.0
2021-09-02 10:55:00,2878.0301,2878.0301,2878.0301,2878.0301,457.0
2021-09-02 10:54:00,2879.97,2880.49,2879.97,2880.155,3180.0
2021-09-02 10:53:00,2879.625,2879.625,2878.33,2879.305,2198.0
2021-09-02 10:52:00,2879.735,2880.7601,2879.735,2880.37,2542.0
2021-09-02 10:51:00,2881.045,2881.7436,2879.355,2879.73,5953.0
2021-09-02 10:50:00,2878.8913,2880.88,2878.8913,2880.73,2788.0
2021-09-02 10:49:00,2876.75,2879.8,2876.75,2879.28,4732.0
2021-09-02 10:48:00,2878.37,2880.64,2877.225,2878.88,14111.0
2021-09-02 10:47:00,2875.44,2878.75,2875.44,2878.31,3859.0
2021-09-02 10:46:00,2872.78,2875.0,2872.29,2874.41,3547.0
2021-09-02 10:45:00,2873.79,2874.17,2872.35,2872.35,3414.0
2021-09-02 10:44:00,2873.32,2873.95,2873.05,2873.5,4704.0
2021-09-02 10:43:00,2872.06,2873.33,2872.06,2873.33,3232.0
2021-09-02 10:42:00,2872.33,2873.63,2871.76,2871.92,3985.0
2021-09-02 10:41:00,2871.8899,2872.69,2871.42,2871.545,1570.0
2021-09-02 10:40:00,2870.14,2872.286,2868.7701,2871.105,4557.0
2021-09-02 10:39:00,2871.565,2872.0,2871.0,2871.6,3321.0
2021-09-02 10:38:00,2872.08,2872.15,2870.39,2872.0,8932.0
2021-09-02 10:37:00,2872.55,2874.38,2872.55,2872.7075,4555.0
2021-09-02 10:36:00,2874.355,2874.355,2872.6,2872.67,5126.0
2021-09-02 10:35:00,2873.725,2876.3399,2872.67,2874.6601,12506.0
2021-09-02 10:34:00,2872.0839,2874.5699,2871.66,2873.75,15132.0
2021-09-02 10:33:00,2870.33,2871.92,2869.6825,2871.92,8845.0
2021-09-02 10:32:00,2866.295,2869.97,2865.89,2869.97,8271.0
2021-09-02 10:31:00,2867.52,2868.14,2863.695,2865.34,12710.0
2021-09-02 10:30:00,2869.945,2870.27,2866.93,2868.63,13605.0
2021-09-02 10:29:00,2870.21,2871.6285,2869.1093,2870.2,11588.0
2021-09-02 10:28:00,2873.95,2874.26,2871.0,2871.13,9233.0
2021-09-02 10:27:00,2873.65,2874.99,2872.738,2874.0306,7868.0
2021-09-02 10:26:00,2874.01,2874.41,2872.81,2873.25,5877.0
2021-09-02 10:25:00,2873.9,2904.32,2873.17,2873.17,12337.0
2021-09-02 10:24:00,2873.1,2873.78,2872.33,2873.57,3845.0
2021-09-02 10:23:00,2872.95,2873.8299,2872.175,2872.675,5350.0
2021-09-02 10:22:00,2873.11,2873.76,2871.865,2873.76,8839.0
2021-09-02 10:21:00,2874.4725,2875.42,2872.565,2873.11,8027.0
2021-09-02 10:20:00,2873.87,2874.62,2873.1,2874.28,9448.0
2021-09-02 10:19:00,2876.49,2877.35,2873.3,2873.415,11188.0
2021-09-02 10:18:00,2876.82,2877.55,2875.72,2875.79,4663.0
2021-09-02 10:17:00,2875.98,2876.91,2874.785,2876.91,3742.0
2021-09-02 10:16:00,2876.9,2876.9,2874.0085,2875.99,12136.0
2021-09-02 10:15:00,2876.62,2877.275,2875.26,2876.245,11790.0
2021-09-02 10:14:00,2878.26,2878.91,2876.0,2876.66,8099.0
2021-09-02 10:13:00,2878.0,2879.05,2876.03,2877.895,13350.0
2021-09-02 10:12:00,2882.0501,2882.7,2878.0,2878.285,8262.0
2021-09-02 10:11:00,2881.165,2882.19,2880.39,2882.19,2811.0
2021-09-02 10:10:00,2881.19,2881.53,2880.3,2880.3,6054.0
2021-09-02 10:09:00,2884.48,2884.48,2880.985,2880.985,8196.0
2021-09-02 10:08:00,2881.495,2884.51,2880.24,2884.51,6873.0
2021-09-02 10:07:00,2878.955,2882.7,2878.955,2881.51,11689.0
2021-09-02 10:06:00,2883.72,2883.72,2878.68,2878.965,14256.0
2021-09-02 10:05:00,2883.14,2884.45,2882.11,2882.11,7166.0
2021-09-02 10:04:00,2884.15,2884.68,2883.7375,2884.0,5295.0
2021-09-02 10:03:00,2885.33,2886.03,2883.595,2884.685,9054.0
2021-09-02 10:02:00,2888.4627,2890.4699,2885.91,2885.91,9626.0
2021-09-02 10:01:00,2887.9,2889.04,2887.9,2889.04,4282.0
2021-09-02 10:00:00,2886.8,2887.05,2885.0,2887.04,8696.0
2021-09-02 09:59:00,2889.21,2889.21,2886.97,2887.655,8793.0
2021-09-02 09:58:00,2889.4039,2890.93,2888.8791,2890.93,6772.0
2021-09-02 09:57:00,2889.07,2891.5741,2889.01,2889.338,7043.0
2021-09-02 09:56:00,2889.39,2890.23,2888.545,2889.01,3850.0
2021-09-02 09:55:00,2891.62,2891.62,2888.0101,2888.0101,8220.0
2021-09-02 09:54:00,2890.26,2892.7,2890.26,2891.64,4725.0
2021-09-02 09:53:00,2891.18,2892.02,2890.9667,2890.9667,2974.0
2021-09-02 09:52:00,2891.67,2892.38,2889.62,2891.17,17623.0
2021-09-02 09:51:00,2893.77,2894.3,2892.0,2892.0,4200.0
2021-09-02 09:50:00,2892.61,2894.56,2892.61,2893.755,3218.0
2021-09-02 09:49:00,2894.87,2895.52,2892.0,2892.31,6943.0
2021-09-02 09:48:00,2893.51,2893.98,2891.3,2893.98,8601.0
2021-09-02 09:47:00,2894.94,2894.94,2892.25,2892.99,4283.0
2021-09-02 09:46:00,2894.32,2897.0225,2894.32,2894.52,7394.0
2021-09-02 09:45:00,2892.1,2893.1,2891.99,2892.27,6887.0
2021-09-02 09:44:00,2891.82,2891.95,2890.53,2891.43,5701.0
2021-09-02 09:43:00,2891.01,2892.27,2890.98,2891.785,6000.0
2021-09-02 09:42:00,2892.94,2895.235,2892.0,2892.0,5457.0
2021-09-02 09:41:00,2895.43,2895.47,2892.9,2892.9,5778.0
